ZNF335|ZNF335	21:15860408	-690208	45	46	0.191667	2.37452e-09	0.773318	0.115153	2.62024188273347e-06
ZNF335|ZNF335	21:15863898	-686718	20	20	0.0833333	3.71568e-07	2.69666	0.487116	2.62024188273347e-06
ZNF335|ZNF335	21:15864625	-685991	25	25	0.104167	1.66351e-06	-1.30145	0.251799	2.62024188273347e-06
ZNF335|ZNF335	21:15864627	-685989	25	25	0.104167	1.66351e-06	-1.30145	0.251799	2.62024188273347e-06
ZNF335|ZNF335	21:15866326	-684290	25	25	0.104167	5.75813e-07	2.48888	0.458385	2.62024188273347e-06
ZNF335|ZNF335	21:15881544	-669072	40	40	0.166667	3.13716e-07	1.25118	0.224353	2.62024188273347e-06
ZNF335|ZNF335	21:15881617	-668999	80	100	0.416667	2.75801e-07	0.836047	0.149086	2.62024188273347e-06
ZNF335|ZNF335	21:15881625	-668991	30	30	0.125	8.33202e-08	1.24699	0.211606	2.62024188273347e-06
ZNF335|ZNF335	21:15882546	-668070	80	95	0.395833	1.69186e-07	-0.682495	0.119215	2.62024188273347e-06
ZNF335|ZNF335	21:15891532	-659084	90	110	0.458333	2.30535e-08	-0.737911	0.119137	2.62024188273347e-06
ZNF335|ZNF335	21:15892909	-657707	65	81	0.3375	2.25438e-06	0.392729	0.0771154	2.62024188273347e-06
ZNF335|ZNF335	21:16039085	-511531	85	100	0.416667	2.40132e-06	0.949867	0.187095	2.62024188273347e-06
SLC35C2|SLC35C2	21:16550939	-223693	60	80	0.333333	1.11643e-06	2.20973	0.419512	2.39937646577242e-06
SLC35C2|SLC35C2	21:16557924	-216708	60	80	0.333333	1.11643e-06	2.20973	0.419512	2.39937646577242e-06
LOC101790820|LOC101790820	21:15860047	-978452	25	25	0.104167	2.44401e-06	3.27979	0.646583	3.66544002046018e-06
LOC101790820|LOC101790820	21:15861267	-977232	80	98	0.408333	3.33727e-06	-0.654953	0.131146	3.66544002046018e-06
LOC101790820|LOC101790820	21:15863898	-974601	20	20	0.0833333	1.31996e-07	3.85799	0.66701	3.66544002046018e-06
LOC101790820|LOC101790820	21:15866326	-972173	25	25	0.104167	2.44401e-06	3.27979	0.646583	3.66544002046018e-06
LOC101790820|LOC101790820	21:15891532	-946967	90	110	0.458333	1.89247e-06	-0.89448	0.174143	3.66544002046018e-06
LOC101790820|LOC101790820	21:16552713	-285786	60	60	0.25	6.01134e-07	4.60596	0.849935	3.66544002046018e-06
CEP104|CEP104	22:1870332	459306	90	100	0.416667	1.06992e-06	-0.975156	0.184763	4.88864167621952e-06
CEP104|CEP104	22:2244490	833464	90	111	0.4625	7.99074e-07	-0.908555	0.169835	4.88864167621952e-06
CEP104|CEP104	22:2363303	952277	95	105	0.4375	1.92611e-06	-1.34948	0.26295	4.88864167621952e-06
ICMT|ICMT	22:2603331	799585	95	110	0.458333	3.75802e-06	1.54122	0.310478	6.13609340453474e-06
DNAJC11|DNAJC11	22:2603332	708101	90	100	0.416667	2.81871e-06	2.02291	0.401638	5.39899116111799e-06
DNAJC11|DNAJC11	22:2811068	915837	90	100	0.416667	2.81871e-06	2.02291	0.401638	5.39899116111799e-06
MRPS16|MRPS16	22:2257487	-1736	35	35	0.145833	7.50817e-07	4.88577	0.910695	3.51193599635243e-06
MRPS16|MRPS16	22:2257606	-1617	35	35	0.145833	7.50817e-07	4.88577	0.910695	3.51193599635243e-06
ERRFI1|ERRFI1	22:1795193	-511398	24	28	0.116667	1.28082e-06	-1.1297	0.215861	3.37389973523927e-06
RERE|RERE	22:2257487	-123970	35	35	0.145833	2.33032e-06	-2.52246	0.496113	4.06010991346761e-06
RERE|RERE	22:2257606	-123851	35	35	0.145833	2.33032e-06	-2.52246	0.496113	4.06010991346761e-06
LOC101789439|LOC101789439	22:2244547	-815820	90	105	0.4375	5.12367e-07	2.76216	0.506068	3.17053847542486e-06
LOC101789439|LOC101789439	22:3096502	36135	44	44	0.183333	2.63342e-06	1.49595	0.296008	3.17053847542486e-06
LOC101789439|LOC101789439	22:3384662	324295	85	95	0.395833	2.54517e-06	2.68705	0.530794	3.17053847542486e-06
SDF4|SDF4	22:3684463	406340	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3694494	416371	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3694527	416404	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3800859	522736	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3800989	522866	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3801014	522891	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3801604	523481	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:3905880	627757	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:4141826	863703	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:4143761	865638	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:4143882	865759	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:4143946	865823	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
SDF4|SDF4	22:4259081	980958	20	20	0.0833333	3.61535e-06	-2.30762	0.463951	3.6803421429239e-06
MRPL20|MRPL20	22:2811068	-883032	90	100	0.416667	8.23603e-07	2.1592	0.404178	2.86883907408786e-06
MRPL20|MRPL20	22:2946541	-747559	95	105	0.4375	2.02637e-07	2.69529	0.474375	2.86883907408786e-06
MRPL20|MRPL20	22:2946687	-747413	95	105	0.4375	2.02637e-07	2.69529	0.474375	2.86883907408786e-06
MRPL20|MRPL20	22:3291804	-402296	90	105	0.4375	6.92671e-08	1.89203	0.318709	2.86883907408786e-06
MRPL20|MRPL20	22:3385829	-308271	90	105	0.4375	2.0716e-06	1.65043	0.322734	2.86883907408786e-06
MRPL20|MRPL20	22:3684338	-9762	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3688799	-5301	35	35	0.145833	1.10635e-07	2.72476	0.467696	2.86883907408786e-06
MRPL20|MRPL20	22:3689966	-4134	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3691436	-2664	85	90	0.375	6.53049e-07	3.05227	0.565341	2.86883907408786e-06
MRPL20|MRPL20	22:3694232	132	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3694425	325	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3694442	342	75	85	0.354167	6.05373e-09	-2.59058	0.398419	2.86883907408786e-06
MRPL20|MRPL20	22:3789250	95150	60	60	0.25	3.14757e-07	-2.15798	0.387011	2.86883907408786e-06
MRPL20|MRPL20	22:3789372	95272	75	85	0.354167	6.05373e-09	-2.59058	0.398419	2.86883907408786e-06
MRPL20|MRPL20	22:3793632	99532	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3796717	102617	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3798685	104585	84	119	0.495833	2.55561e-06	1.15625	0.228449	2.86883907408786e-06
MRPL20|MRPL20	22:3799371	105271	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3802645	108545	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3806687	112587	30	31	0.129167	3.40255e-07	1.8039	0.324604	2.86883907408786e-06
MRPL20|MRPL20	22:3808125	114025	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3814643	120543	30	30	0.125	7.60504e-08	3.75165	0.63431	2.86883907408786e-06
MRPL20|MRPL20	22:3906317	212217	75	100	0.416667	1.51326e-06	1.6209	0.312184	2.86883907408786e-06
MRPL20|MRPL20	22:4137933	443833	75	100	0.416667	1.51326e-06	1.6209	0.312184	2.86883907408786e-06
MRPL20|MRPL20	22:4142984	448884	80	115	0.479167	2.18279e-08	-1.41979	0.228758	2.86883907408786e-06
MRPL20|MRPL20	22:4143355	449255	75	100	0.416667	1.51326e-06	1.6209	0.312184	2.86883907408786e-06
MRPL20|MRPL20	22:4143712	449612	75	100	0.416667	1.51326e-06	1.6209	0.312184	2.86883907408786e-06
MRPL20|MRPL20	22:4258103	564003	75	105	0.4375	1.50824e-06	1.37209	0.264223	2.86883907408786e-06
MRPL20|MRPL20	22:4258413	564313	80	115	0.479167	2.18279e-08	-1.41979	0.228758	2.86883907408786e-06
MRPL20|MRPL20	22:4329783	635683	70	80	0.333333	7.12455e-09	-2.12245	0.328307	2.86883907408786e-06
MIB2|MIB2	22:3549049	-317711	70	95	0.395833	8.29043e-08	-1.05519	0.179022	3.38830693479428e-06
MIB2|MIB2	22:3549067	-317693	70	95	0.395833	8.29043e-08	-1.05519	0.179022	3.38830693479428e-06
MIB2|MIB2	22:3549350	-317410	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:3684338	-182422	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3688799	-177961	35	35	0.145833	1.31196e-06	1.47382	0.281936	3.38830693479428e-06
MIB2|MIB2	22:3689966	-176794	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3694222	-172538	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3694232	-172528	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3694254	-172506	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3694276	-172484	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:3694364	-172396	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3694394	-172366	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:3694425	-172335	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3694438	-172322	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:3694442	-172318	75	85	0.354167	6.86677e-07	-1.32952	0.246814	3.38830693479428e-06
MIB2|MIB2	22:3694602	-172158	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:3789372	-77388	75	85	0.354167	6.86677e-07	-1.32952	0.246814	3.38830693479428e-06
MIB2|MIB2	22:3789790	-76970	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:3793632	-73128	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3794055	-72705	67	96	0.4	1.83834e-06	0.41267	0.0802281	3.38830693479428e-06
MIB2|MIB2	22:3796717	-70043	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3798685	-68075	84	119	0.495833	6.65344e-07	0.709693	0.13156	3.38830693479428e-06
MIB2|MIB2	22:3799371	-67389	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3802645	-64115	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3807928	-58832	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:3808125	-58635	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3814643	-52117	30	30	0.125	9.15e-08	2.18417	0.372035	3.38830693479428e-06
MIB2|MIB2	22:3815189	-51571	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3815244	-51516	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3879120	12360	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3905772	39012	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3906317	39557	75	100	0.416667	2.28756e-08	1.07638	0.173732	3.38830693479428e-06
MIB2|MIB2	22:3906357	39597	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3906382	39622	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:3906390	39630	70	70	0.291667	2.63911e-06	1.47912	0.292709	3.38830693479428e-06
MIB2|MIB2	22:4126683	259923	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4137933	271173	75	100	0.416667	2.28756e-08	1.07638	0.173732	3.38830693479428e-06
MIB2|MIB2	22:4142984	276224	80	115	0.479167	5.11183e-07	-0.758991	0.139044	3.38830693479428e-06
MIB2|MIB2	22:4143355	276595	75	100	0.416667	2.28756e-08	1.07638	0.173732	3.38830693479428e-06
MIB2|MIB2	22:4143712	276952	75	100	0.416667	2.28756e-08	1.07638	0.173732	3.38830693479428e-06
MIB2|MIB2	22:4144199	277439	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:4258103	391343	75	105	0.4375	1.84149e-07	0.860163	0.150783	3.38830693479428e-06
MIB2|MIB2	22:4258413	391653	80	115	0.479167	5.11183e-07	-0.758991	0.139044	3.38830693479428e-06
MIB2|MIB2	22:4258480	391720	70	95	0.395833	8.29043e-08	-1.05519	0.179022	3.38830693479428e-06
MIB2|MIB2	22:4297225	430465	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4304853	438093	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:4304856	438096	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:4308864	442104	80	100	0.416667	4.57839e-07	-1.27912	0.233186	3.38830693479428e-06
MIB2|MIB2	22:4311724	444964	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4312122	445362	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4329783	463023	70	80	0.333333	1.87921e-06	-1.05559	0.205438	3.38830693479428e-06
MIB2|MIB2	22:4347808	481048	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4354488	487728	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4361157	494397	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4362319	495559	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:4362378	495618	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:4422728	555968	84	104	0.433333	2.11243e-06	-0.997849	0.195311	3.38830693479428e-06
MIB2|MIB2	22:4424447	557687	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4424582	557822	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4466023	599263	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4473905	607145	55	55	0.229167	1.17904e-06	-1.28689	0.244938	3.38830693479428e-06
MIB2|MIB2	22:4483150	616390	85	105	0.4375	1.50191e-08	-1.85253	0.294374	3.38830693479428e-06
MIB2|MIB2	22:4484065	617305	60	60	0.25	1.65331e-07	-1.76957	0.308805	3.38830693479428e-06
MIB2|MIB2	22:4484538	617778	80	100	0.416667	4.57839e-07	-1.27912	0.233186	3.38830693479428e-06
KIF1B|KIF1B	22:3546732	-820599	79	109	0.454167	6.15594e-08	1.10712	0.185623	2.94894584273875e-06
DFFA|DFFA	22:3546654	-937271	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:3547387	-936538	80	91	0.379167	1.38372e-06	1.26686	0.242958	3.17623474732246e-06
DFFA|DFFA	22:3549049	-934876	70	95	0.395833	2.94353e-08	-1.55996	0.254191	3.17623474732246e-06
DFFA|DFFA	22:3549067	-934858	70	95	0.395833	2.94353e-08	-1.55996	0.254191	3.17623474732246e-06
DFFA|DFFA	22:3549350	-934575	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:3665020	-818905	75	106	0.441667	1.89941e-07	0.980524	0.172105	3.17623474732246e-06
DFFA|DFFA	22:3684911	-799014	70	75	0.3125	1.46434e-07	1.80534	0.313465	3.17623474732246e-06
DFFA|DFFA	22:3688799	-795126	35	35	0.145833	1.44168e-06	2.11181	0.405793	3.17623474732246e-06
DFFA|DFFA	22:3694222	-789703	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3694254	-789671	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3694276	-789649	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:3694364	-789561	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3694394	-789531	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:3694438	-789487	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:3694442	-789483	75	85	0.354167	8.28947e-08	-2.03913	0.345956	3.17623474732246e-06
DFFA|DFFA	22:3694557	-789368	90	120	0.5	4.00545e-07	-1.76511	0.319893	3.17623474732246e-06
DFFA|DFFA	22:3694602	-789323	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:3789372	-694553	75	85	0.354167	8.28947e-08	-2.03913	0.345956	3.17623474732246e-06
DFFA|DFFA	22:3789790	-694135	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:3798685	-685240	84	119	0.495833	1.58165e-07	1.06732	0.185913	3.17623474732246e-06
DFFA|DFFA	22:3799221	-684704	61	87	0.3625	5.22132e-08	-0.796102	0.132617	3.17623474732246e-06
DFFA|DFFA	22:3799476	-684449	54	54	0.225	8.30187e-07	-1.25295	0.234624	3.17623474732246e-06
DFFA|DFFA	22:3807928	-675997	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:3815189	-668736	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3815222	-668703	80	90	0.375	4.34324e-07	1.79742	0.326911	3.17623474732246e-06
DFFA|DFFA	22:3815244	-668681	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3879120	-604805	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3890648	-593277	90	120	0.5	4.00545e-07	-1.76511	0.319893	3.17623474732246e-06
DFFA|DFFA	22:3895164	-588761	74	84	0.35	4.79018e-07	-1.38947	0.25381	3.17623474732246e-06
DFFA|DFFA	22:3895209	-588716	74	84	0.35	4.79018e-07	-1.38947	0.25381	3.17623474732246e-06
DFFA|DFFA	22:3898420	-585505	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:3905772	-578153	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3906227	-577698	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:3906317	-577608	75	100	0.416667	1.60934e-08	1.56122	0.248716	3.17623474732246e-06
DFFA|DFFA	22:3906357	-577568	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3906382	-577543	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:3906390	-577535	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:4113217	-370708	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4126683	-357242	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4137933	-345992	75	100	0.416667	1.60934e-08	1.56122	0.248716	3.17623474732246e-06
DFFA|DFFA	22:4142984	-340941	80	115	0.479167	2.16418e-08	-1.19481	0.192448	3.17623474732246e-06
DFFA|DFFA	22:4143355	-340570	75	100	0.416667	1.60934e-08	1.56122	0.248716	3.17623474732246e-06
DFFA|DFFA	22:4143425	-340500	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4143476	-340449	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4143712	-340213	75	100	0.416667	1.60934e-08	1.56122	0.248716	3.17623474732246e-06
DFFA|DFFA	22:4144199	-339726	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:4144775	-339150	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4258103	-225822	75	105	0.4375	2.63197e-08	1.30512	0.211765	3.17623474732246e-06
DFFA|DFFA	22:4258146	-225779	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4258413	-225512	80	115	0.479167	2.16418e-08	-1.19481	0.192448	3.17623474732246e-06
DFFA|DFFA	22:4258480	-225445	70	95	0.395833	2.94353e-08	-1.55996	0.254191	3.17623474732246e-06
DFFA|DFFA	22:4259256	-224669	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4259340	-224585	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4297225	-186700	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4298205	-185720	85	106	0.441667	5.76647e-07	-1.36309	0.251061	3.17623474732246e-06
DFFA|DFFA	22:4304853	-179072	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:4304856	-179069	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:4308864	-175061	80	100	0.416667	5.36291e-08	-1.95929	0.326726	3.17623474732246e-06
DFFA|DFFA	22:4311724	-172201	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4312122	-171803	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4329783	-154142	70	80	0.333333	4.33972e-08	-1.70694	0.282309	3.17623474732246e-06
DFFA|DFFA	22:4347808	-136117	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4354488	-129437	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4361157	-122768	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4362319	-121606	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:4362378	-121547	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:4424447	-59478	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4424582	-59343	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4466023	-17902	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4473905	-10020	55	55	0.229167	5.80449e-08	-2.0305	0.339655	3.17623474732246e-06
DFFA|DFFA	22:4483150	-775	85	105	0.4375	2.33294e-08	-2.63412	0.425471	3.17623474732246e-06
DFFA|DFFA	22:4484065	140	60	60	0.25	7.97602e-08	-2.59801	0.440094	3.17623474732246e-06
DFFA|DFFA	22:4484538	613	80	100	0.416667	5.36291e-08	-1.95929	0.326726	3.17623474732246e-06
DFFA|DFFA	22:4910596	426671	25	25	0.104167	2.55939e-07	2.41712	0.429651	3.17623474732246e-06
DFFA|DFFA	22:4917220	433295	25	25	0.104167	2.55939e-07	2.41712	0.429651	3.17623474732246e-06
DFFA|DFFA	22:4917332	433407	60	61	0.254167	1.92678e-07	-1.31298	0.230598	3.17623474732246e-06
DFFA|DFFA	22:4925837	441912	85	115	0.479167	6.70822e-09	1.27623	0.196991	3.17623474732246e-06
DFFA|DFFA	22:4974931	491006	25	25	0.104167	2.55939e-07	2.41712	0.429651	3.17623474732246e-06
DFFA|DFFA	22:4975006	491081	25	25	0.104167	2.55939e-07	2.41712	0.429651	3.17623474732246e-06
DFFA|DFFA	22:4978563	494638	70	75	0.3125	1.46434e-07	1.80534	0.313465	3.17623474732246e-06
DFFA|DFFA	22:4982761	498836	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4982794	498869	70	75	0.3125	1.46434e-07	1.80534	0.313465	3.17623474732246e-06
DFFA|DFFA	22:4984310	500385	60	60	0.25	9.67425e-09	-1.82981	0.286152	3.17623474732246e-06
DFFA|DFFA	22:4984743	500818	75	85	0.354167	8.41227e-09	-1.57255	0.244691	3.17623474732246e-06
DFFA|DFFA	22:4984806	500881	60	60	0.25	9.67425e-09	-1.82981	0.286152	3.17623474732246e-06
DFFA|DFFA	22:4985704	501779	75	85	0.354167	8.41227e-09	-1.57255	0.244691	3.17623474732246e-06
DFFA|DFFA	22:4986128	502203	70	75	0.3125	1.46434e-07	1.80534	0.313465	3.17623474732246e-06
DFFA|DFFA	22:4986208	502283	25	25	0.104167	2.55939e-07	2.41712	0.429651	3.17623474732246e-06
DFFA|DFFA	22:4987750	503825	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
DFFA|DFFA	22:4987814	503889	69	76	0.316667	2.55396e-06	0.784705	0.155035	3.17623474732246e-06
DFFA|DFFA	22:4987845	503920	85	120	0.5	6.48968e-09	-1.13034	0.174268	3.17623474732246e-06
DFFA|DFFA	22:4988120	504195	70	75	0.3125	1.46434e-07	1.80534	0.313465	3.17623474732246e-06
DFFA|DFFA	22:5185656	701731	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:5260928	777003	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:5265842	781917	30	30	0.125	1.28263e-07	1.93616	0.334349	3.17623474732246e-06
DFFA|DFFA	22:5267383	783458	70	70	0.291667	8.74761e-08	2.37614	0.404002	3.17623474732246e-06
DFFA|DFFA	22:5267458	783533	35	35	0.145833	1.48607e-06	-2.85183	0.548786	3.17623474732246e-06
